Property URL,MLS ID,Listing description,Property type,Number of days on Zillow,Property price (USD),Price was cut,Price cut amount (USD),Price cut date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Broker name,Broker agent,Street address,City,Zip,State,Country,FederalInt
https://www.zillow.com/homedetails/2481-Summitridge-Dr-Beverly-Hills-CA-90210/135446645_zpid/,,House for sale,Single Family,32,15995000,No,,,7347,sqft,2177.08,1.06,acres,6,7,"Douglas Elliman of California, Inc.",Joshua Altman DRE # 01764587,2481 Summitridge Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1507-Tower-Grove-Dr-Beverly-Hills-CA-90210/20523576_zpid/,,House for sale,Single Family,15,3700000,No,,,3135,sqft,1180.22,0.34,acres,3,4,Douglas Elliman,Jay Harris DRE # 01913294,1507 Tower Grove Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/610-N-Rexford-Dr-Beverly-Hills-CA-90210/20519846_zpid/,,House for sale,Single Family,29,7959000,No,,,2892,sqft,2752.07,0.33,acres,3,3,Douglas Elliman,Tracy Tutor DRE # 01326769,610 N Rexford Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/3030-Deep-Canyon-Dr-Beverly-Hills-CA-90210/20533140_zpid/,,House for sale,Single Family,,6225000,No,,,4924,sqft,1264.22,0.42,acres,5,6,"Douglas Elliman of CA, Inc.",,3030 Deep Canyon Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/618-N-Arden-Dr-Beverly-Hills-CA-90210/20519261_zpid/,,House for sale,Single Family,93,17500000,No,,,8471,sqft,2065.87,0.31,acres,8,10,The Beverly Hills Estates,Branden Williams DRE # 01774287,618 N Arden Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1450-Benedict-Canyon-Dr-Beverly-Hills-CA-90210/20523648_zpid/,,House for sale,Single Family,,2450000,Yes,145000,2/2/24,1067,sqft,2296.16,0.72,acres,2,2,Compass,Stephen Hansen Brown DRE # 02084261,1450 Benedict Canyon Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1807-San-Ysidro-Dr-Beverly-Hills-CA-90210/20523504_zpid/,,House for sale,Single Family,,4995000,Yes,505000,2/1/24,4581,sqft,1090.37,2.03,acres,4,5,The Beverly Hills Estates,Monty Abramov DRE # 01107333,1807 San Ysidro Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/620-Walden-Dr-Beverly-Hills-CA-90210/20521680_zpid/,,House for sale,Single Family,74,17500000,No,,,9404,sqft,1860.91,0.27,acres,5,7,Nicholas Property Group,Dustin Nicholas DRE # 01385049,620 Walden Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1700-Carla-Rdg-Beverly-Hills-CA-90210/20534387_zpid/,,House for sale,Single Family,95,14995000,No,,,4200,sqft,3570.24,0.5,acres,4,5,Carolwood Estates,Justin Paul Huchel DRE # 01375793,1700 Carla Rdg,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1350-Benedict-Canyon-Dr-Beverly-Hills-CA-90210/2091147271_zpid/,,House for sale,Single Family,96,10995000,No,,,10875,sqft,1011.03,0.39,acres,6,9,Carolwood Estates,Amir Zac Mostame DRE # 02110196,1350 Benedict Canyon Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1455-Robmar-Dr-Beverly-Hills-CA-90210/68978520_zpid/,,House for sale,Single Family,193,6495000,No,,,9541,sqft,680.75,0.59,acres,5,8,Sotheby's International Realty,Jeremiah Eden DRE # 01992220,1455 Robmar Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/2870-Benedict-Canyon-Dr-Beverly-Hills-CA-90210/20532035_zpid/,,House for sale,Single Family,,4500000,Yes,989000,9/21/23,3450,sqft,1304.35,1.54,acres,5,4,"eXp Realty of Greater Los Angeles, Inc.",,2870 Benedict Canyon Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/602-N-Beverly-Dr-Beverly-Hills-CA-90210/20521178_zpid/,,House for sale,Single Family,,12500000,Yes,1400000,12/8/23,8824,sqft,1416.59,0.61,acres,8,10,Carolwood Estates,Drew Fenton DRE # 01317962,602 N Beverly Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1607-N-Beverly-Dr-Beverly-Hills-CA-90210/20523250_zpid/,,House for sale,Single Family,163,4350000,No,,,4117,sqft,1056.59,0.29,acres,4,5,Hilton & Hyland,David Kramer DRE # 00996960,1607 N Beverly Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/402-Doheny-Rd-Beverly-Hills-CA-90210/20522458_zpid/,,House for sale,Single Family,84,23995000,No,,,6594,sqft,3638.91,0.56,acres,5,5,David Akhtarzad,David Akhtarzad DRE # 01420000,402 Doheny Rd,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1124-Summit-Dr-Beverly-Hills-CA-90210/20522096_zpid/,,House for sale,Single Family,,7995000,No,,,3000,sqft,2665,0.43,acres,3,4,Compass,Sally Forster Jones DRE # 00558939,1124 Summit Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/515-Arkell-Dr-Beverly-Hills-CA-90210/20534405_zpid/,,House for sale,Single Family,393,8995000,Yes,1000000,1/20/23,5200,sqft,1729.81,0.47,acres,5,6,"Douglas Elliman of California, Inc.",Julia Delorme DRE # 01968580,515 Arkell Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9330-Beverly-Crest-Dr-Beverly-Hills-CA-90210/20522968_zpid/,,House for sale,Single Family,,9000000,Yes,500000,12/4/23,4675,sqft,1925.13,0.35,acres,6,6,Berkshire Hathaway HomeServices California Properties,Markus Canter DRE # 01810156,9330 Beverly Crest Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/917-Loma-Vista-Dr-Beverly-Hills-CA-90210/2130710424_zpid/,,House for sale,Single Family,124,23999000,No,,,11360,sqft,2112.59,2,acres,7,13,Compass,Tomer Fridman DRE # 01750717,917 Loma Vista Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/609-N-Bedford-Dr-Beverly-Hills-CA-90210/20521718_zpid/,,House for sale,Single Family,129,8495000,No,,,2281,sqft,3724.24,0.29,acres,3,3,"Douglas Elliman of California, Inc.",Joshua Altman DRE # 01764587,609 N Bedford Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/2552-Benedict-Canyon-Dr-Beverly-Hills-CA-90210/20532060_zpid/,,House for sale,Single Family,,3795000,No,,,3246,sqft,1169.13,0.66,acres,3,3,Compass,Ari Afshar DRE # 01753779,2552 Benedict Canyon Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/601-N-Beverly-Dr-Beverly-Hills-CA-90210/20521266_zpid/,,House for sale,Single Family,,6800000,No,,,4015,sqft,1693.65,0.29,acres,5,5,Hilton & Hyland,Susan Pekich DRE # 01520605,601 N Beverly Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/713-N-Doheny-Dr-Beverly-Hills-CA-90210/20520013_zpid/,,House for sale,Single Family,,3898000,Yes,500000,11/6/23,2055,sqft,1896.84,7000.09,sqft,3,2,Beverly Hills Fabulous Estates Inc.,Charles Le DRE # 01261943,713 N Doheny Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9696-Antelope-Rd-Beverly-Hills-CA-90210/20532901_zpid/,,House for sale,Single Family,24,6900000,No,,,5753,sqft,1199.37,0.94,acres,8,11,Beverly Hills Brokers & Associates,Teena Anderson DRE # 01912552,9696 Antelope Rd,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9774-Millboro-Pl-Beverly-Hills-CA-90210/20533066_zpid/,,House for sale,Single Family,,3795000,Yes,455000,1/17/24,3950,sqft,960.76,0.29,acres,5,4,Compass,Ron Wynn DRE # 00420587,9774 Millboro Pl,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1880-Loma-Vista-Dr-Beverly-Hills-CA-90210/20534340_zpid/,,House for sale,Single Family,,8990000,No,,,5081,sqft,1769.34,0.66,acres,4,6,The Agency,Mauricio Umansky DRE # 01222825,1880 Loma Vista Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1633-N-Beverly-Dr-Beverly-Hills-CA-90210/20523253_zpid/,,House for sale,Single Family,,2899000,No,,,1978,sqft,1465.62,8530,sqft,2,3,Redfin Corporation,,1633 N Beverly Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9894-Beverly-Grove-Dr-Beverly-Hills-CA-90210/20523642_zpid/,,House for sale,Single Family,250,10500000,No,,,4864,sqft,2158.72,0.28,acres,4,5,Christie's AKG,Kirby Gillon DRE # 01960253,9894 Beverly Grove Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/2115-Benedict-Canyon-Dr-Beverly-Hills-CA-90210/20532798_zpid/,,House for sale,Single Family,,2390000,Yes,180000,2/3/24,2592,sqft,922.07,0.35,acres,3,3,RE/MAX Desert Properties,,2115 Benedict Canyon Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/613-N-Alpine-Dr-Beverly-Hills-CA-90210/20519854_zpid/,,House for sale,Single Family,,11995000,No,,,7200,sqft,1665.97,0.33,acres,7,8,Keller Williams Beverly Hills,Venelina V Miteva DRE # 02040948,613 N Alpine Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/625-N-Rodeo-Dr-Beverly-Hills-CA-90210/20521774_zpid/,,House for sale,Single Family,40,10500000,No,,,,,,0.31,acres,,,Coldwell Banker Realty,Mitra Sisatar DRE # 01239374,625 N Rodeo Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/2601-Summitridge-Dr-Beverly-Hills-CA-90210/20533565_zpid/,,House for sale,Single Family,102,19995000,No,,,1497,sqft,13356.71,1.64,acres,2,1,Compass,Ginger Glass DRE # 01478465,2601 Summitridge Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/710-N-Beverly-Dr-Beverly-Hills-CA-90210/20521166_zpid/,,House for sale,Single Family,,10495000,Yes,500000,1/26/24,3704,sqft,2833.42,0.48,acres,4,5,Douglas Elliman,Josh Flagg DRE # 01470467,710 N Beverly Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/2547-Hutton-Dr-Beverly-Hills-CA-90210/20532075_zpid/,,House for sale,Single Family,170,7195000,Yes,605000,8/31/23,4926,sqft,1460.62,0.92,acres,5,7,Compass,Ginger Glass DRE # 01478465,2547 Hutton Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/2229-San-Ysidro-Dr-Beverly-Hills-CA-90210/20533049_zpid/,,House for sale,Single Family,,4295000,No,,,3984,sqft,1078.06,0.26,acres,5,4,Nourmand & Associates-BH,Whitney Barry DRE # 01994034,2229 San Ysidro Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/619-N-Canon-Dr-Beverly-Hills-CA-90210/20521194_zpid/,,House for sale,Single Family,115,16995000,No,,,5047,sqft,3367.35,0.74,acres,5,7,Michael S. Birnbach,Michael S. Birnbach DRE # 01715089,619 N Canon Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/2071-N-Beverly-Dr-Beverly-Hills-CA-90210/2066457133_zpid/,,House for sale,Single Family,,6480000,Yes,270000,1/26/24,6117,sqft,1059.34,0.89,acres,5,8,The Agency,Mauricio Umansky DRE # 01222825,2071 N Beverly Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1280-Monte-Cielo-Dr-Beverly-Hills-CA-90210/20522692_zpid/,,House for sale,Single Family,37,6395000,No,,,5214,sqft,1226.51,0.6,acres,6,7,Christie's AKG,Joseph Babajian DRE # 00813384,1280 Monte Cielo Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1610-Carla-Rdg-Beverly-Hills-CA-90210/20534520_zpid/,,House for sale,Single Family,169,13995000,Yes,2505000,9/12/23,4376,sqft,3198.13,0.56,acres,5,6,Douglas Elliman,Juli Udem DRE # 00926864,1610 Carla Rdg,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9501-Gloaming-Dr-Beverly-Hills-CA-90210/20533943_zpid/,,House for sale,Single Family,100,40000000,No,,,6377,sqft,6272.54,7.71,acres,6,6,Christie's AKG,Aaron Kirman DRE # 01296524,9501 Gloaming Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1119-Schuyler-Rd-Beverly-Hills-CA-90210/20522510_zpid/,,House for sale,Single Family,122,6890000,No,,,3292,sqft,2092.95,0.69,acres,4,4,Compass,Tomer Fridman DRE # 01750717,1119 Schuyler Rd,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/2526-Briarcrest-Rd-Beverly-Hills-CA-90210/20534138_zpid/,,House for sale,Single Family,136,3880000,No,,,3031,sqft,1280.11,1.36,acres,4,4,Christie's AKG,Matt Adamo DRE # 02086904,2526 Briarcrest Rd,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1150-Laurel-Way-Beverly-Hills-CA-90210/20522037_zpid/,,House for sale,Single Family,,5995000,Yes,500000,12/1/23,2882,sqft,2080.15,0.46,acres,3,5,"Douglas Elliman of California, Inc.",Joshua Altman DRE # 01764587,1150 Laurel Way,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/623-N-Rexford-Dr-Beverly-Hills-CA-90210/20521021_zpid/,,House for sale,Single Family,276,6950000,Yes,350000,6/9/23,1814,sqft,3831.31,0.32,acres,3,2,Compass,Vincent Crudo DRE # 01424098,623 N Rexford Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/607-N-Camden-Dr-Beverly-Hills-CA-90210/20521741_zpid/,,House for sale,Single Family,,12220000,Yes,1030000,1/23/24,8509,sqft,1436.13,0.29,acres,6,7,Carolwood Estates,Amir Zac Mostame DRE # 02110196,607 N Camden Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9970-W-Westwanda-Dr-Beverly-Hills-CA-90210/20532769_zpid/,,House for sale,Single Family,47,2100000,No,,,1410,sqft,1489.36,5606,sqft,2,2,Coldwell Banker Realty,,9970 W Westwanda Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1263-Lago-Vista-Pl-Beverly-Hills-CA-90210/20522694_zpid/,,House for sale,Single Family,254,5850000,No,,,,,,1.11,acres,5,4,Westside Estate Agency Inc.,Kevin D. Booker DRE # 01869691,1263 Lago Vista Pl,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/614-N-Beverly-Dr-Beverly-Hills-CA-90210/20521182_zpid/,,House for sale,Single Family,,17250000,Yes,1000000,1/31/24,5269,sqft,3273.87,0.69,acres,6,5,Carolwood Estates,Richard Maslan DRE # 01304570,614 N Beverly Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9660-Oak-Pass-Rd-Beverly-Hills-CA-90210/20532925_zpid/,,House for sale,Single Family,,17500000,Yes,3500000,7/14/23,,,,3.34,acres,4,4,The Agency,Mauricio Umansky DRE # 01222825,9660 Oak Pass Rd,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9321-Burton-Way-APT-B-Beverly-Hills-CA-90210/20520407_zpid/,,Townhouse for sale,Townhouse,,1995000,Yes,200000,2/12/24,2123,sqft,939.71,0.98,acres,2,3,Coldwell Banker Realty,Jim Noonan DRE # 01365081,9321 Burton Way APT B,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/433-N-Doheny-Dr-UNIT-302-Beverly-Hills-CA-90210/61361588_zpid/,,Townhouse for sale,Townhouse,,1870000,Yes,60000,1/18/24,2120,sqft,882.08,,,3,3,IRN Realty,,433 N Doheny Dr UNIT 302,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/2641-Hutton-Dr-Beverly-Hills-CA-90210/20533242_zpid/,,New construction,Unknown,,15750000,No,,,8000,sqft,1968.75,0.5,acres,5,7,Compass,Michael Carter DRE # 01749135,2641 Hutton Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1108-Wallace-Rdg-Beverly-Hills-CA-90210/20534658_zpid/,,New construction,Unknown,297,62000000,No,,,18169,sqft,3412.41,0.57,acres,7,14,The Beverly Hills Estates,Branden Williams DRE # 01774287,1108 Wallace Rdg,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1625-Summitridge-Dr-Beverly-Hills-CA-90210/20523031_zpid/,,New construction,Unknown,101,45950000,No,,,19000,sqft,2418.42,0.79,acres,7,11,Coldwell Banker Realty,Valerie Fitzgerald DRE # 00974075,1625 Summitridge Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9814-Curwood-Pl-Beverly-Hills-CA-90210/20533023_zpid/,,New construction,Unknown,45,12500000,No,,,9500,sqft,1315.79,0.77,acres,6,9,Rodeo Realty- Brentwood,Haleh Dowlatshahi DRE # 01455468,9814 Curwood Pl,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/509-N-Elm-Dr-Beverly-Hills-CA-90210/20519708_zpid/,,New construction,Unknown,35,15950000,No,,,9932,sqft,1605.92,0.27,acres,6,9,The Agency,Azy Farahmand DRE # 01958066,509 N Elm Dr,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9153-Janice-Pl-Beverly-Hills-CA-90210/20534186_zpid/,,New construction,Unknown,,15495000,No,,,6194,sqft,2501.61,0.66,acres,6,9,"Estates & Trusts Realty, Inc",Jody Katz DRE # 02013896,9153 Janice Pl,Beverly Hills,90210,CA,USA,5.53
https://www.zillow.com/homedetails/1530-N-Beverly-Dr-Beverly-Hills-Post-Office-CA-90210/2053478543_zpid/,,New construction,Unknown,43,6850000,No,,,4900,sqft,1397.96,8684,sqft,6,8,The Beverly Hills Estates,Ziv Gabay DRE # 01971047,1530 N Beverly Dr,Beverly Hills Post Office,90210,CA,USA,5.53
https://www.zillow.com/homedetails/9669-Oak-Pass-Rd-Beverly-Hills-CA-90210/20532910_zpid/,,New construction,Unknown,178,29950000,No,,,16900,sqft,1772.19,2,acres,8,13,Hurwitz James Company,Bob Hurwitz DRE # 00526195,9669 Oak Pass Rd,Beverly Hills,90210,CA,USA,5.53
