Property URL,MLS ID,Listing description,Property type,Number of days on Zillow,Property price (USD),Price was cut,Price cut amount (USD),Price cut date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Broker name,Broker agent,Street address,City,Zip,State,Country,FederalInt
https://www.zillow.com/homedetails/9342-E-Coopers-Hawk-Dr-Sun-Lakes-AZ-85248/8213721_zpid/,,House for sale,Single Family,,640000,No,,,2631,sqft,243.25,9056,sqft,2,3,Realty ONE Group,,9342 E Coopers Hawk Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/25842-S-Eastlake-Dr-Sun-Lakes-AZ-85248/67086824_zpid/,,House for sale,Single Family,,549000,Yes,6000,02/11/2024,1943,sqft,282.55,7176,sqft,2,3,Hague Partners,,25842 S Eastlake Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/1797-W-Goldfinch-Way-Chandler-AZ-85286/8209929_zpid/,,House for sale,Single Family,20,649900,No,,,2394,sqft,271.47,8803,sqft,4,2,DeLex Realty,,1797 W Goldfinch Way,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/26222-S-Beech-Creek-Dr-Sun-Lakes-AZ-85248/8221728_zpid/,,House for sale,Single Family,,430000,No,,,1833,sqft,234.59,6917,sqft,2,2,RE/MAX Fine Properties,,26222 S Beech Creek Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/5204-S-San-Juan-Pl-Chandler-AZ-85249/71611622_zpid/,,House for sale,Single Family,108,1047500,No,,,3531,sqft,296.66,0.28,acres,4,4,RE/MAX Foothills,,5204 S San Juan Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/785-W-Winchester-Dr-Chandler-AZ-85286/300108672_zpid/,,House for sale,Single Family,,612499,Yes,2501,02/09/2024,2565,sqft,238.79,2312,sqft,4,4,Barrett Real Estate,,785 W Winchester Dr,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/10836-E-Bellflower-Dr-Sun-Lakes-AZ-85248/8223295_zpid/,,House for sale,Single Family,12,392500,No,,,1329,sqft,295.33,7313,sqft,2,2,DeLex Realty,,10836 E Bellflower Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/12344-E-Wildhorse-Pl-Chandler-AZ-85286/2057393251_zpid/,,House for sale,Single Family,,1450000,Yes,50000,02/12/2024,4175,sqft,347.31,1.59,acres,4,2,HomeSmart,,12344 E Wildhorse Pl,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/26618-S-Pinewood-Dr-Sun-Lakes-AZ-85248/8221104_zpid/,,House for sale,Single Family,,429900,Yes,20000,02/16/2024,1686,sqft,254.98,6882,sqft,2,2,IPS Realty,,26618 S Pinewood Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/734-E-Kingbird-Dr-Gilbert-AZ-85297/88787610_zpid/,,House for sale,Single Family,,789000,No,,,3430,sqft,230.03,7800,sqft,4,3,JK Realty,,734 E Kingbird Dr,Gilbert,85297,AZ,USA,5.33
https://www.zillow.com/homedetails/1331-W-Bartlett-Way-Chandler-AZ-85248/8213100_zpid/,,House for sale,Single Family,89,650000,No,,,2035,sqft,319.41,7187,sqft,3,2,JK Realty,,1331 W Bartlett Way,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/8957-E-Ohio-Ave-Sun-Lakes-AZ-85248/8219390_zpid/,,Home for sale,Single Family,,250000,Yes,20000,02/15/2024,1457,sqft,171.59,7083,sqft,2,2,Property For You Realty,,8957 E Ohio Ave,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/3622-E-San-Carlos-Pl-Chandler-AZ-85249/95018302_zpid/,,House for sale,Single Family,18,930000,No,,,3303,sqft,281.56,7501,sqft,5,3,Property For You Realty,,3622 E San Carlos Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/3631-S-Greythorne-Way-Chandler-AZ-85248/8212064_zpid/,,House for sale,Single Family,34,899979,No,,,2763,sqft,325.73,9300,sqft,3,2,West USA Realty,,3631 S Greythorne Way,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/10414-E-Regal-Dr-Sun-Lakes-AZ-85248/8217207_zpid/,,House for sale,Single Family,,599900,Yes,23600,02/20/2024,1823,sqft,329.07,8288,sqft,3,2,West USA Realty,,10414 E Regal Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/24815-S-Golfview-Dr-Sun-Lakes-AZ-85248/62733630_zpid/,,House for sale,Single Family,5,589000,No,,,1743,sqft,337.92,4950,sqft,2,2,Realty ONE Group,,24815 S Golfview Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/320-W-Roadrunner-Dr-Chandler-AZ-85286/54587517_zpid/,,House for sale,Single Family,,669900,Yes,5000,02/09/2024,2122,sqft,315.69,8399,sqft,4,2,Perfect Choice Real Estate,,320 W Roadrunner Dr,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/930-W-Yellowstone-Way-Chandler-AZ-85248/245287494_zpid/,,House for sale,Single Family,165,845000,No,,,2746,sqft,307.72,5990,sqft,4,3,Arizona Best Real Estate,,930 W Yellowstone Way,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/3480-E-Firestone-Dr-Chandler-AZ-85249/61630771_zpid/,,House for sale,Single Family,,399000,Yes,6000,01/29/2024,1158,sqft,344.56,4396,sqft,2,2,West USA Realty,,3480 E Firestone Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/1833-E-Shannon-St-Chandler-AZ-85225/8282678_zpid/,,House for sale,Single Family,,698000,No,,,2493,sqft,279.98,7584,sqft,4,3,6 Real Estate,,1833 E Shannon St,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/25037-S-Ribbonwood-Dr-Sun-Lakes-AZ-85248/8215094_zpid/,,House for sale,Single Family,,649000,Yes,16000,02/19/2024,2631,sqft,246.67,8716,sqft,2,2,Realty ONE Group,,25037 S Ribbonwood Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/1292-W-Bartlett-Way-Chandler-AZ-85248/8213130_zpid/,,House for sale,Single Family,11,670000,No,,,2110,sqft,317.54,8059,sqft,3,2,My Home Group Real Estate,,1292 W Bartlett Way,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/199-W-Powell-Way-Chandler-AZ-85248/92352419_zpid/,,House for sale,Single Family,30,1200000,No,,,4106,sqft,292.26,0.39,acres,6,4,Realty ONE Group,,199 W Powell Way,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/26014-S-Foxglenn-Dr-Chandler-AZ-85248/8217034_zpid/,,House for sale,Single Family,39,439000,No,,,1545,sqft,284.14,8040,sqft,2,2,Hague Partners,,26014 S Foxglenn Dr,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/9238-E-Olive-Ln-S-Sun-Lakes-AZ-85248/8220230_zpid/,,Home for sale,Single Family,,229000,Yes,3800,02/16/2024,1153,sqft,198.61,6952,sqft,2,2,AZ Flat Fee,,9238 E Olive Ln S,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/10840-E-Flintlock-Dr-Sun-Lakes-AZ-85248/8223504_zpid/,,House for sale,Single Family,,519990,Yes,3910,02/14/2024,1971,sqft,263.82,6862,sqft,3,2,Realty ONE Group,,10840 E Flintlock Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/26203-S-Flame-Tree-Dr-Sun-Lakes-AZ-85248/8224288_zpid/,,House for sale,Single Family,,599000,Yes,26000,02/19/2024,2862,sqft,209.29,7131,sqft,2,3,Realty ONE Group,,26203 S Flame Tree Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/921-W-Glacier-Dr-Chandler-AZ-85248/240312563_zpid/,,House for sale,Single Family,,829000,Yes,20900,02/07/2024,3236,sqft,256.18,6116,sqft,4,4,DPR Realty LLC,,921 W Glacier Dr,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/798-W-Kingbird-Dr-Chandler-AZ-85286/8209847_zpid/,,House for sale,Single Family,22,1999999,No,,,3165,sqft,631.91,2.35,acres,4,2,Amazing AZ Homes,,798 W Kingbird Dr,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/921-E-Canyon-Way-Chandler-AZ-85249/67401423_zpid/,,House for sale,Single Family,179,1200000,Yes,90000,11/04/2023,4608,sqft,260.42,7020,sqft,5,4,eXp Realty,,921 E Canyon Way,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/1650-S-Arizona-Ave-LOT-105-Chandler-AZ-85286/2079127241_zpid/,,Home for sale,Single Family,25,75000,No,,,784,sqft,95.66,3049,sqft,2,2,My Home Group Real Estate,,1650 S Arizona Ave LOT 105,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/200-E-Knox-Rd-LOT-107-Chandler-AZ-85225/339929922_zpid/,,Home for sale,Single Family,7,78500,No,,,840,sqft,93.45,,,2,1,Realty USA Southwest,,200 E Knox Rd LOT 107,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/882-W-Aster-Dr-Chandler-AZ-85248/8212305_zpid/,,House for sale,Single Family,,799900,Yes,14100,02/19/2024,3176,sqft,251.86,10463,sqft,4,3,Long Realty Partners,,882 W Aster Dr,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/9127-E-Lakeview-Dr-Sun-Lakes-AZ-85248/8219088_zpid/,,Home for sale,Single Family,,309000,Yes,10000,02/09/2024,1440,sqft,214.58,7667,sqft,2,2,"Cactus Mountain Properties, LLC",,9127 E Lakeview Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/3150-E-Gleneagle-Dr-Chandler-AZ-85249/61630711_zpid/,,House for sale,Single Family,,450000,Yes,35000,02/19/2024,1788,sqft,251.68,7013,sqft,2,2,West USA Realty,,3150 E Gleneagle Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/10418-E-Spring-Creek-Rd-Sun-Lakes-AZ-85248/8217361_zpid/,,House for sale,Single Family,,549000,Yes,26000,02/16/2024,2098,sqft,261.68,7538,sqft,2,2,"Cactus Mountain Properties, LLC",,10418 E Spring Creek Rd,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/10433-E-Lambert-Dr-Sun-Lakes-AZ-85248/8214750_zpid/,,House for sale,Single Family,,674900,Yes,12500,02/01/2024,2682,sqft,251.64,8969,sqft,2,2,Flat List RE,,10433 E Lambert Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/555-W-Warner-Rd-LOT-14-Chandler-AZ-85225/2053658932_zpid/,,Home for sale,Single Family,,99000,Yes,6000,02/08/2024,952,sqft,103.99,,,3,2,,,555 W Warner Rd LOT 14,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/1717-E-Lindrick-Dr-Chandler-AZ-85249/8225017_zpid/,,House for sale,Single Family,114,365000,No,,,1017,sqft,358.9,2945,sqft,2,2,"Cactus Mountain Properties, LLC",,1717 E Lindrick Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/1461-E-Erie-St-Chandler-AZ-85225/8282238_zpid/,,House for sale,Single Family,48,529900,No,,,1710,sqft,309.88,7170,sqft,4,2,"Cactus Mountain Properties, LLC",,1461 E Erie St,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/26006-S-Brentwood-Dr-Sun-Lakes-AZ-85248/8218205_zpid/,,House for sale,Single Family,,575000,Yes,5000,12/28/2023,2329,sqft,246.89,7680,sqft,3,3,Mountain Lake Realty,,26006 S Brentwood Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/1623-W-Kaibab-Dr-Chandler-AZ-85248/59889608_zpid/,,House for sale,Single Family,18,1050000,No,,,3960,sqft,265.15,8960,sqft,5,3,ProSmart Realty,,1623 W Kaibab Dr,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/3546-E-Bartlett-Pl-Chandler-AZ-85249/95018299_zpid/,,House for sale,Single Family,,725000,No,,,2096,sqft,345.9,7290,sqft,4,2,Realty ONE Group,,3546 E Bartlett Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/2508-W-Mesquite-St-Chandler-AZ-85224/8192241_zpid/,,House for sale,Single Family,151,2149000,Yes,51000,10/13/2023,4188,sqft,513.13,1.32,acres,4,4,HomeSmart,,2508 W Mesquite St,Chandler,85224,AZ,USA,5.33
https://www.zillow.com/homedetails/8906-E-Olive-Ln-S-Sun-Lakes-AZ-85248/8218953_zpid/,,Home for sale,Single Family,,269000,Yes,13000,02/06/2024,1152,sqft,233.51,6752,sqft,2,2,Keller Williams Integrity First,,8906 E Olive Ln S,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/1591-E-Hazeltine-Way-14-Chandler-AZ-85249/2057383003_zpid/,,House for sale,Single Family,,419900,Yes,18100,02/03/2024,1566,sqft,268.14,5976,sqft,2,2,West USA Realty,,1591 E Hazeltine Way #14,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/1261-E-Springfield-Pl-Chandler-AZ-85286/316017670_zpid/,,House for sale,Single Family,,749900,No,,,2245,sqft,334.03,4448,sqft,3,3,RE/MAX Excalibur,,1261 E Springfield Pl,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/25807-S-Country-Club-Dr-Sun-Lakes-AZ-85248/8218729_zpid/,,Home for sale,Single Family,26,240000,No,,,1056,sqft,227.27,6582,sqft,2,2,Built By Referral Rlty Grp 02,,25807 S Country Club Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/1363-E-Geronimo-St-Chandler-AZ-85225/50196182_zpid/,,House for sale,Single Family,,578000,Yes,4000,01/24/2024,1817,sqft,318.11,7812,sqft,3,2,"Cactus Mountain Properties, LLC",,1363 E Geronimo St,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/3800-S-Nash-Way-Chandler-AZ-85286/95162658_zpid/,,House for sale,Single Family,26,760000,No,,,2763,sqft,275.06,8190,sqft,4,4,Berkshire Hathaway HomeServices Arizona Properties,,3800 S Nash Way,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/1435-E-Riviera-Dr-Chandler-AZ-85249/8227876_zpid/,,House for sale,Single Family,27,374900,No,,,1072,sqft,349.72,5915,sqft,2,2,Berkshire Hathaway HomeServices Arizona Properties,,1435 E Riviera Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/936-E-Jacob-St-Chandler-AZ-85225/95111547_zpid/,,House for sale,Single Family,,545000,Yes,20000,02/09/2024,1701,sqft,320.4,5488,sqft,3,2,RETSY,,936 E Jacob St,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/6266-S-Oakmont-Dr-Chandler-AZ-85249/8216174_zpid/,,Home for sale,Single Family,,199000,Yes,51000,02/15/2024,935,sqft,212.83,2100,sqft,1,2,Your Home Sold Guaranteed Realty,,6266 S Oakmont Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/8929-E-Mossy-Rock-Ct-Sun-Lakes-AZ-85248/8214371_zpid/,,House for sale,Single Family,19,725000,No,,,2846,sqft,254.74,0.31,acres,2,3,Keller Williams Integrity First,,8929 E Mossy Rock Ct,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/9221-E-Citrus-Ln-S-Sun-Lakes-AZ-85248/8220185_zpid/,,Home for sale,Single Family,,274990,Yes,5010,01/30/2024,1249,sqft,220.17,7662,sqft,2,2,Gentry Real Estate,,9221 E Citrus Ln S,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/10423-E-Sunnydale-Dr-Sun-Lakes-AZ-85248/8217599_zpid/,,House for sale,Single Family,,635000,Yes,15000,02/05/2024,1791,sqft,354.55,5500,sqft,2,2,"Cactus Mountain Properties, LLC",,10423 E Sunnydale Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/6530-S-Pebble-Beach-Dr-Chandler-AZ-85249/8216520_zpid/,,House for sale,Single Family,,420900,Yes,1000,02/20/2024,1715,sqft,245.42,5532,sqft,2,2,"Balboa Realty, LLC",,6530 S Pebble Beach Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/23702-S-Desert-Sands-Dr-Sun-Lakes-AZ-85248/8214026_zpid/,,House for sale,Single Family,,849900,Yes,45100,02/15/2024,3373,sqft,251.97,9108,sqft,4,3,"Real Broker AZ, LLC",,23702 S Desert Sands Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/342-W-Beechnut-Pl-Chandler-AZ-85248/8225349_zpid/,,House for sale,Single Family,,599999,Yes,19001,02/17/2024,2304,sqft,260.42,10533,sqft,2,2,eXp Realty,,342 W Beechnut Pl,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/25829-S-Cloverland-Dr-Sun-Lakes-AZ-85248/8217338_zpid/,,House for sale,Single Family,,569000,Yes,10000,02/01/2024,2159,sqft,263.55,7400,sqft,2,2,Realty ONE Group,,25829 S Cloverland Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/3771-E-Hazeltine-Way-Chandler-AZ-85249/67786579_zpid/,,House for sale,Single Family,,399000,Yes,5000,02/09/2024,1158,sqft,344.56,4464,sqft,2,2,My Home Group Real Estate,,3771 E Hazeltine Way,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/9323-E-Rocky-Lake-Dr-Sun-Lakes-AZ-85248/55274823_zpid/,,House for sale,Single Family,42,599000,No,,,1997,sqft,299.95,7911,sqft,2,2,The Agency,,9323 E Rocky Lake Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/10841-E-Minnesota-Ave-Sun-Lakes-AZ-85248/8223856_zpid/,,House for sale,Single Family,4,479000,No,,,1353,sqft,354.03,7800,sqft,2,2,West USA Realty,,10841 E Minnesota Ave,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/831-W-Calle-Del-Norte-Chandler-AZ-85225/8183395_zpid/,,Home for sale,Single Family,20,335000,No,,,1000,sqft,335,6085,sqft,2,2,DeLex Realty,,831 W Calle Del Norte,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/26431-S-Hogan-Dr-Sun-Lakes-AZ-85248/8220013_zpid/,,House for sale,Single Family,,396400,Yes,13500,12/16/2023,1461,sqft,271.32,6621,sqft,2,2,Built By Referral Rlty Grp 02,,26431 S Hogan Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/450-W-Cherrywood-Dr-Chandler-AZ-85248/8225243_zpid/,,House for sale,Single Family,,519000,Yes,10000,01/25/2024,2123,sqft,244.47,10215,sqft,2,2,On Q Property Management,,450 W Cherrywood Dr,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/4400-S-Oleander-Dr-Chandler-AZ-85248/60034864_zpid/,,House for sale,Single Family,35,1150000,No,,,2820,sqft,407.8,9546,sqft,3,3,NORTH&CO.,,4400 S Oleander Dr,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/4153-E-Gleneagle-Dr-Chandler-AZ-85249/67777876_zpid/,,House for sale,Single Family,25,645000,No,,,2232,sqft,288.98,9409,sqft,3,2,"Cactus Mountain Properties, LLC",,4153 E Gleneagle Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/5224-S-Mingus-Pl-Chandler-AZ-85249/89456452_zpid/,,House for sale,Single Family,,930000,Yes,15000,02/21/2024,3901,sqft,238.4,9440,sqft,5,3,Block Party Realty LLC,,5224 S Mingus Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/2706-W-Warner-Rd-Chandler-AZ-85224/8192176_zpid/,,House for sale,Single Family,74,1600000,No,,,2342,sqft,683.18,1.53,acres,5,3,R.S.V.P. Realty,,2706 W Warner Rd,Chandler,85224,AZ,USA,5.33
https://www.zillow.com/homedetails/2768-E-Balsam-Dr-Chandler-AZ-85286/67776858_zpid/,,House for sale,Single Family,174,849900,Yes,100,10/08/2023,3500,sqft,242.83,8381,sqft,5,4,Red Mesa Realty & Prop Mgmt,,2768 E Balsam Dr,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/9129-E-Sun-Lakes-Blvd-S-Sun-Lakes-AZ-85248/8218917_zpid/,,Home for sale,Single Family,19,292000,No,,,1465,sqft,199.32,7270,sqft,2,2,Built By Referral Rlty Grp 02,,9129 E Sun Lakes Blvd S,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/25432-S-Sedona-Dr-Sun-Lakes-AZ-85248/8217880_zpid/,,House for sale,Single Family,12,599777,No,,,2114,sqft,283.72,7414,sqft,2,2,eXp Realty,,25432 S Sedona Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/2006-N-90th-Pl-Chandler-AZ-85224/8192159_zpid/,,House for sale,Single Family,74,1100000,No,,,2475,sqft,444.44,0.99,acres,3,3,R.S.V.P. Realty,,2006 N 90th Pl,Chandler,85224,AZ,USA,5.33
https://www.zillow.com/homedetails/10226-E-Coopers-Hawk-Dr-Sun-Lakes-AZ-85248/8214515_zpid/,,House for sale,Single Family,,629900,No,,,2023,sqft,311.37,7453,sqft,2,2,RE/MAX Fine Properties,,10226 E Coopers Hawk Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/26001-S-Drifter-Dr-Sun-Lakes-AZ-85248/8217031_zpid/,,House for sale,Single Family,,594900,Yes,5000,01/12/2024,1979,sqft,300.61,8989,sqft,2,3,Perfect Choice Real Estate,,26001 S Drifter Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/1421-E-County-Down-Dr-Chandler-AZ-85249/8227929_zpid/,,House for sale,Single Family,,410000,Yes,10000,02/09/2024,1258,sqft,325.91,6826,sqft,2,2,Redfin Corporation,,1421 E County Down Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/1274-E-Waterview-Pl-Chandler-AZ-85249/8228251_zpid/,,House for sale,Single Family,43,499900,No,,,1582,sqft,315.99,8709,sqft,2,2,Century 21 Seago,,1274 E Waterview Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/8821-E-Illinois-Ave-Sun-Lakes-AZ-85248/8219107_zpid/,,Home for sale,Single Family,,255000,Yes,20000,02/01/2024,1248,sqft,204.33,7701,sqft,2,2,Hague Partners,,8821 E Illinois Ave,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/9360-E-Olive-Ln-S-Sun-Lakes-AZ-85248/8220214_zpid/,,Home for sale,Single Family,43,279900,No,,,1369,sqft,204.46,6978,sqft,2,2,Realty Executives,,9360 E Olive Ln S,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/3121-E-Doral-Dr-Chandler-AZ-85249/59262091_zpid/,,House for sale,Single Family,,579900,Yes,5000,02/09/2024,2051,sqft,282.74,7427,sqft,3,2,HomeSmart,,3121 E Doral Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/3958-E-Hazeltine-Way-Chandler-AZ-85249/67794093_zpid/,,House for sale,Single Family,,510000,Yes,10000,01/31/2024,1639,sqft,311.17,7387,sqft,2,2,Good Oak Real Estate,,3958 E Hazeltine Way,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/9118-E-Citrus-Ln-S-Sun-Lakes-AZ-85248/8219029_zpid/,,Home for sale,Single Family,,329000,No,,,1260,sqft,261.11,6987,sqft,2,1,Redfin Corporation,,9118 E Citrus Ln S,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/6481-S-Tournament-Ln-Chandler-AZ-85249/67086803_zpid/,,House for sale,Single Family,,475000,Yes,5000,02/01/2024,1676,sqft,283.41,5998,sqft,2,2,DeLex Realty,,6481 S Tournament Ln,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/3500-E-Torrey-Pines-Ln-Chandler-AZ-85249/54629056_zpid/,,House for sale,Single Family,38,545000,No,,,1516,sqft,359.5,6915,sqft,2,2,West USA Realty,,3500 E Torrey Pines Ln,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/6130-S-White-Pl-Chandler-AZ-85249/55278255_zpid/,,House for sale,Single Family,,564900,Yes,100,02/20/2024,1894,sqft,298.26,6499,sqft,2,2,Realty ONE Group,,6130 S White Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/6953-S-Santa-Rita-Way-Chandler-AZ-85249/64582374_zpid/,,House for sale,Single Family,,400000,Yes,9900,02/20/2024,1067,sqft,374.88,4275,sqft,2,2,RETSY,,6953 S Santa Rita Way,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/26433-S-Navajo-Pl-Sun-Lakes-AZ-85248/8220374_zpid/,,Home for sale,Single Family,,339000,Yes,6000,02/08/2024,1768,sqft,191.74,6599,sqft,2,2,My Home Group Real Estate,,26433 S Navajo Pl,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/6951-S-Sundown-Dr-Chandler-AZ-85249/8224652_zpid/,,House for sale,Single Family,,425000,Yes,14900,02/01/2024,1719,sqft,247.24,5506,sqft,2,2,Built By Referral Rlty Grp 02,,6951 S Sundown Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/555-W-Warner-Rd-105-Chandler-AZ-85225/2053021843_zpid/,,Home for sale,Single Family,,89000,Yes,3000,02/08/2024,840,sqft,105.95,,,2,1,,,555 W Warner Rd #105,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/1350-E-Beechnut-Pl-Chandler-AZ-85249/2053094486_zpid/,,House for sale,Single Family,27,813384,No,,,2427,sqft,335.14,7344,sqft,3,3,Tri Pointe Homes Arizona Realty,,1350 E Beechnut Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/1563-S-Pennington-Dr-Chandler-AZ-85286/8208388_zpid/,,House for sale,Single Family,389,850000,No,,,1236,sqft,687.7,5776,sqft,3,2,Realty Executives,,1563 S Pennington Dr,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/1783-E-Augusta-Ave-Chandler-AZ-85249/8216265_zpid/,,Home for sale,Single Family,,250000,Yes,4000,02/15/2024,921,sqft,271.44,2139,sqft,1,2,Realty ONE Group,,1783 E Augusta Ave,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/6162-S-Pinehurst-Dr-Chandler-AZ-85249/8216406_zpid/,,Home for sale,Single Family,,209500,Yes,3000,02/10/2024,641,sqft,326.83,2104,sqft,1,1,ProAgent Realty,,6162 S Pinehurst Dr,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/1100-N-Priest-Dr-APT-1130-Chandler-AZ-85226/72292632_zpid/,,Townhouse for sale,Townhouse,5,279900,No,,,1008,sqft,277.68,1028,sqft,2,2,HomeSmart,,1100 N Priest Dr APT 1130,Chandler,85226,AZ,USA,5.33
https://www.zillow.com/homedetails/2875-W-Highland-St-UNIT-1134-Chandler-AZ-85224/8201913_zpid/,,Townhouse for sale,Townhouse,,395000,Yes,5000,02/15/2024,1530,sqft,258.17,6686,sqft,3,2,eXp Realty,,2875 W Highland St UNIT 1134,Chandler,85224,AZ,USA,5.33
